catagery_name,subcatagery_link,subcatagery_name
Living,https://burrow.com/living-room/seating/sofas,Sofas & Sectionals
Living,https://burrow.com/living-room/seating/accent-chairs,Accent Chairs
Living,https://burrow.com/tables-and-benches#coffee-tables,Coffee & Side Tables
Living,https://burrow.com/shelves-and-storage,Bookcases & Shelving
Living,https://burrow.com/shelves-and-storage#credenzas,Media Consoles & Credenzas
Living,https://burrow.com/living-room/seating/ottomans,Ottomans & Benches
Living,https://burrow.com/shelves-and-storage#cartsandtrays,Bar Carts
Living,https://burrow.com/home-office,Home Office
Living,https://burrow.com/accessories#pillows,Throw Pillows & Blankets
Living,https://burrow.com/rugs,Performance Rugs
Dining,https://burrow.com/dining#dining-tables,Dining Tables
Dining,https://burrow.com/dining#dining-chairs,Dining Chairs
Dining,https://burrow.com/dining#bar-carts-credenzas,Bar Carts & Credenzas
Dining,https://burrow.com/dining#stacking-stools,Stacking Stools
Dining,https://burrow.com/dining#trays,Trays
Dining,https://burrow.com/dining#rugs,Performance Rugs
Dining,https://burrow.com/dining,All Dining
Bedroom,https://burrow.com/bedroom,Beds
Bedroom,https://burrow.com/mattresses,Mattresses
Bedroom,https://burrow.com/bedroom#nightstands,Nightstands
Bedroom,https://burrow.com/bedroom#dressers,Dressers
Bedroom,https://burrow.com/tables-and-benches#benchesandcarts,Benches
Bedroom,https://burrow.com/bedroom#bedding,Sheets & Bedding
Bedroom,https://burrow.com/rugs,Performance Rugs
Bedroom,https://burrow.com/lighting,Lighting
Bedroom,https://burrow.com/bedroom,All Bedroom
Storage,https://burrow.com/shelves-and-storage#wallshelves,Wall Shelves
Storage,https://burrow.com/shelves-and-storage#bookcases,Bookcases
Storage,https://burrow.com/shelves-and-storage#credenzas,Media Consoles & Credenzas
Storage,https://burrow.com/home-office,Home Office
Storage,https://burrow.com/shelves-and-storage#storagebenches,Storage Benches
Storage,https://burrow.com/shelves-and-storage#cartsandtrays,Bar Carts & Trays
Storage,https://burrow.com/tables-and-benches#cartsandtrays,Coffee & Side Tables
Storage,https://burrow.com/shelves-and-storage,All Storage
Office,https://burrow.com/home-office#desks,Desks
Office,https://burrow.com/home-office#bookcases,Bookcases
Office,https://burrow.com/home-office#wallshelves,Wall Shelves
Office,https://burrow.com/home-office#credenzas,Credenzas & Media Storage
Office,https://burrow.com/home-office#rugs,Rugs
Office,https://burrow.com/home-office#sleeper-sofas,Sleeper Sofas
Office,https://burrow.com/home-office,All Home Office
Outdoor,https://burrow.com/outdoor/seating,Sofas & Modular Seating
Outdoor,https://burrow.com/outdoor/seating#chairs-and-loungers,Chairs & Loungers
Outdoor,https://burrow.com/outdoor/seating#coffee-tables,Coffee Tables
Outdoor,https://burrow.com/outdoor/dining#dining-tables,Dining Tables
Outdoor,https://burrow.com/outdoor/dining#dining-chairs,Dining Chairs & Benches
Outdoor,https://burrow.com/outdoor/sets#dining-sets,Dining & Patio Sets
Outdoor,https://burrow.com/outdoor/collections#rugs,Outdoor Rugs
